id,id2,unusual_flag,worst_flag,date,decade,year,month,cnmsn,first_flight,type,make,model,status,nature,departure_airport,departure_airport_formatted,departure_airport_lat,departure_airport_lng,departure,destination_airport,destination_airport_formatted,destination_airport_lat,destination_airport_lng,destination_country,accident_country,accident_location,accident_airport,location_full,phase_old,phase,phase_code,passengers_text,crew_text,total_text,passengers_occupants,crew_occupants,total_occupants,passengers_fatalities,crew_fatalities,total_fatalities,total_survivors,ground_casualties,total_occupants_old,passengers_occupants_old,airplane_damage,date_text,registration,operator,narrative
10717,10719,33,0,7/23/1983,1980,1983,6,22520/47,1983-03-10 (5 months),Boeing 767-233,Boeing,767-223ER,Final,Domestic Scheduled Passenger,"Ottawa International Airport, ON (YOW/CYOW), Canada","Ottawa International Airport (YOW), 1000 Airport Parkway Private, Ottawa, ON K1V 9B4, Canada",45.319212,-75.66916520000001, Canada,"Edmonton International Airport, AB (YEG/CYEG), Canada","Edmonton International Airport (YEG), 1, 1000 Airport Road, Edmonton International Airport, AB T9E 0V3, Canada",53.307103,-113.5760576,Canada,Canada,,,"Gimli Airport, MB (YGM) (Canada)",En route (ENR),En route ,ENR,Fatalities: 0 / Occupants: 61,Fatalities: 0 / Occupants: 8,Fatalities: 0 / Occupants: 69,61,8,69,0,0,0,69,0,,61,Substantial,Saturday 23 July 1983,C-GAUN,Air Canada,"Boeing 767 C-GAUN was one of four brand new 767's delivered to Air Canada at the time of the accident. On July 22, 1983 C-GAUN underwent a routine service check in Edmonton (YEG). During this check the three fuel quantity indicators, situated on an overhead panel between the two pilots, were found to be blank. The technician found that he could obtain fuel indication by pulling and deactivating the channel 2 circuit breaker. He marked the circuit breaker 'inoperative' and made an entry in the log book. Because the fuel quantity system was not redundant anymore, the fuel load had to be confirmed by the use of the fuel measuring sticks located under the wings of the aircraft.The following day the 767 was flown to Montreal via Ottawa (YOW). A crew change took place for the return flight, AC143 to Edmonton. Before the new flight crew arrived on board, a technician entered the cockpit. He noted the entry made in the log book and saw the circuit breaker which had been pulled and tagged. He was confused by the entry in the log book which did not appear to coincide with what he had been taught about the processor in recent training. Because of his confusion, he attempted a self-test of the system and reset the number 2 channel circuit breaker. This caused the fuel gauges in the cockpit to go blank. Not being satisfied with the test, he decided that the ??Fuel Quantity Information System Processor?? had to be replaced. However, none were available in Montreal. On returning to the flight deck, the technician was distracted by the arrival of the fueller and forgot to pull the number 2 circuit breaker again. When the captain for the return flight arrived on board, he saw the blank fuel gauges. This did not surprise him. In a brief conversation with the arriving crew, he was told that the fuel gauges were inoperative and that a fuel drip had to be done to ascertain the amount of fuel on the aircraft. Similarly, the log book entry further confirmed his false assumption about the fuel gauges.The captain then consulted the Minimum Equipment List (MEL), which clearly indicates that the aircraft was not legal to go with blank fuel gauges. Nevertheless, because of the mistaken assumption already in his mind, the captain formed the opinion that he could safely take and fly the aircraft, provided the fuel quantity on board the aircraft was confirmed by use of the fuel quantity measuring sticks in the fuel tanks. Because of the problem with the gauges, it was decided to load enough fuel to go right through to Edmonton with a drip check to be made both in Montreal and in Ottawa.Maintenance crew at Montreal calculated the 767's fuel load by hand. They dripped the tanks and the flightcrew calculated the total amount of fuel by using 1.77 pounds/litre as the specific gravity factor. This was the factor written on the refueler's slip and used on all of the other planes in Air Canada's fleet. On the all-metric Boeing 767 however they should have used 0.8 kg/litre of kerosene. The aircraft departed Montreal and landed at Ottawa, a scheduled stop on its way to Edmonton. At Ottawa the plane was re-dripped and the crew were told 11,430 liters of fuel were on board. The flightcrew then thought they had 20,400 kilos of fuel (instead of only 9144 kilos !). This amount was entered in the FMS. En route to Edmonton, at FL410, the EICAS warned low fuel pressure in the left fuel pump. The Captain at once decided to divert the flight to Winnipeg, then 120 miles (192 km) away, and commenced a descent. Within seconds, warning lights appeared indicating loss of pressure in the right main fuel tank. Within minutes, the left engine failed, followed by failure of the right engine. The aircraft was then at 35,000 feet, 65 miles (104 km) from Winnipeg and 45 miles (72 km) from Gimli. Without power to generate electricity all the electronic gauges in the cockpit became blank, leaving only stand-by instruments, consisting of a magnetic compass, an artificial horizon, an airspeed indicator and an altimeter. Vectors were given to Gimli. The captain, who had flying experience on a glider, used gliding techniques to manoeuver the airplane for the approach. The landing gear was lowered, but the nose gear could not be lowered and locked. The 767 touched down on runway 32L within 800 feet of the threshold. The nose contacted the runway and the airplane came to rest short of a part of the runway which was at the time being used as a drag racing strip."
10597,10596,32,0,12/24/1982,1980,1982,6,189001401,1959,Ilyushin 18B,Ilyushin,18B,0,Domestic Scheduled Passenger,"Changsha-Huanghua Airport (CSX/ZGHA), China","Changsha Huanghua International Airport (CSX), Changsha Xian, Changsha Shi, Hunan Sheng, China",28.1966667,113.2208333,China,"Guangzhou-Baiyun Airport (CAN/ZGGG), China","Guangzhou Baiyun International Airport (CAN), Baiyun, Guangzhou Shi, Guangdong Sheng, China",23.3959079,113.3079699,China,China,,,Guangzhou-Baiyun Airport (CAN) (China),Landing (LDG),Landing ,LDG,Fatalities: 25 / Occupants: 58,Fatalities: 0 / Occupants: 11,Fatalities: 25 / Occupants: 69,58,11,69,25,0,25,44,0,,58,Damaged beyond repair,Friday 24 December 1982,B-202,CAAC,"The Il-18 passenger plane was on approach to Guangzhou, China when the passenger cabin began to fill with smoke. After landing the smoke thickened and a fire was visibile. The airplane was evacuated on the runway.The airplane operated on a flight from Lanzhou to Guangzhou with intermediate stops at Xi'an and Changsha."
10514,10514,31,0,6/24/1982,1980,1982,6,21635/365,1979-03-19 (3 years 3 months),Boeing 747-236B,Boeing,747-230F,0,International Scheduled Passenger,"Kuala Lumpur International Airport (KUL/WMKK), Malaysia","Kuala Lumpur Int'l Airport (KUL), 64000 Sepang, Selangor, Malaysia",2.7350439,101.7010435,Malaysia,"Perth Airport, WA (PER/YPPH), Australia","Perth Airport (PER), Perth Airport WA 6105, Australia",-31.9385476,115.9672492,Australia,Indonesia,,,240 km (150 mls) SE of Jakarta (Indonesia),En route (ENR),En route ,ENR,Fatalities: 0 / Occupants: 247,Fatalities: 0 / Occupants: 15,Fatalities: 0 / Occupants: 262,247,15,262,0,0,0,262,0,,247,Unknown,Thursday 24 June 1982,G-BDXH,British Airways,"Cruising at FL370 the aircraft entered a cloud of volcanic dust (Mount Galunggung had erupted). The crew noticed St. Elmo's fire and smoke and dust were present in the cabin. All four engines failed and the aircraft started to descend. The crew managed to restart engine no. 4 at FL130 and restarted the other engines in succession. Because engine no. 2 continually surged, a 3-engined emergency landing was carried out at Jakarta."
10489,10489,30,0,5/25/1982,1980,1982,6,20970/376,1974-09-24 (7 years 8 months),Boeing 737-2A1,Boeing,737-2A1,0,Domestic Scheduled Passenger,"S??o Paulo-Congonhas Airport, SP (CGH/SBSP), Brazil","Congonhas-São Paulo Airport (CGH) - Av. Washington Luís, s/nº - Vila Congonhas, São Paulo - SP, 04626-911, Brazil",-23.6273246,-46.6565842,Brazil,"Bras??lia International Airport, DF (BSB/SBBR), Brazil","International Airport of Brasilia (BSB) - Lago Sul, Brasília - DF, 71608-900, Brazil",-15.8697369,-47.9172348,Brazil,Brazil,,,"Brasilia International Airport, DF (BSB) (Brazil)",Landing (LDG),Landing ,LDG,Fatalities: 2 / Occupants: 112,Fatalities: 0 / Occupants: 6,Fatalities: 2 / Occupants: 118,112,6,118,2,0,2,116,0,,112,Damaged beyond repair,Tuesday 25 May 1982,PP-SMY,VASP - Via????o A??rea S??o Paulo,"The aircraft landed heavily, nosegear first, in conditions of rain. The nosegear collapsed and the aircraft skidded off the runway, and broke in two.PROBABLE CAUSE: The pilot's misuse of rain repellent, causing an optical illusion."
10434,10433,29,0,2/9/1982,1980,1982,6,45889/291,1967,McDonnell Douglas DC-8-61,McDonnell Douglas,DC-8,0,Domestic Scheduled Passenger,"Fukuoka Airport (FUK/RJFF), Japan","Fukuoka Airport (FUK), 778-1 Shimousui, Hakata Ward, Fukuoka, Fukuoka Prefecture 812-0003, Japan",33.5903145,130.4467091,Japan,"Tokyo-Haneda Airport (HND/RJTT), Japan","Haneda Airport (HND), Hanedakuko, Ōta, Tokyo 144-0041, Japan",35.5493932,139.7798386,Japan,Japan,,,Tokyo-Haneda Airport (HND) (Japan),Approach (APR),Approach ,APR,Fatalities: 24 / Occupants: 166,Fatalities: 0 / Occupants: 8,Fatalities: 24 / Occupants: 174,166,8,174,24,0,24,150,0,,166,Damaged beyond repair,Tuesday 9 February 1982,JA8061,Japan Air Lines - JAL,"JAL Flight 350 took off from Fukuoka (FUK) runway 16 at 07:34 for a regular flight to Tokyo-Haneda (HND). The aircraft climbed to the cruising altitude of FL290. At 08:22 the crew started their descend to FL160. After reaching that altitude, they were cleared to descend down to 3000 feet. The aircraft was cleared for a runway 33R ILS approach and 5deg of flaps were selected at 08:35, followed by 25 degrees of flaps one minute later. The landing gear was lowered at 08:39 and 50 degrees of flaps were selected two minutes after that. At 08:42 the aircraft descended through 1000 feet at an airspeed of 135 knots with wind from a direction of 360deg at 20 knots. The co-pilot called out ""500 feet"" at 08:43:25 but the captain did not make the ""stabilized"" call-out as specified by JAL operational regulations. The airspeed decreased to 133 knots as the aircraft descended through 300 feet at 08:43:50 and the co-pilot warned the captain that the aircraft was approaching the decision height. At 08:43:56 the radio altimeter warning sounded, followed by the flight engineer calling out ""200 feet"", which was the decision height, three seconds later . At 08:44:01 the aircraft descended through 164 feet at 130KIAS. At that moment the captain cancelled autopilot, pushed his controls forward and retarded the throttles to idle. The co-pilot tried to regain control but the aircraft crashed into the shallow water of Tokyo Bay, 510m short of the runway 33R threshold. The nose and the right hand wing separated from the fuselage. The captain had recently suffered a psychosomatic disorder; preliminary reports suggested that the captain experienced some form of a mental aberration. He had been off duty from November 1980 to November 1981 for these reasons."
9327,9325,28,0,9/10/1976,1970,1976,5,47649/741,1976,McDonnell Douglas DC-9-31,McDonnell Douglas,C-17A Globemaster III,Final,Int'l Non Scheduled Passenger,"Split Airport (SPU/LDSP), Croatia","Split Airport, Cesta Dr. Franje Tuđmana 1270, 21217, Kaštel Štafilić, Croatia",43.5384387,16.2983384, Croatia,"K??ln/Bonn Airport (CGN/EDDK), Germany","Cologne Bonn Airport (CGN), Kennedystraße, 51147 Köln, Germany",50.8707168,7.140734399999999,Germany,Croatia,,,near Vrbovec (Croatia),En route (ENR),En route ,ENR,Fatalities: 108 / Occupants: 108,Fatalities: 5 / Occupants: 5,Fatalities: 113 / Occupants: 113,108,5,113,108,5,113,0,0,,108,Destroyed,Friday 10 September 1976,YU-AJR,Inex Adria Aviopromet,Inex Adria Aviopromet
8772,8772,27,0,11/3/1973,1970,1973,5,46700/14,1971,McDonnell Douglas DC-10-10,MBB,HFB-320 Hansa Jet,Final,Domestic Scheduled Passenger,"Houston-Intercontinental Airport, TX (IAH/KIAH), United States of America","George Bush Intercontinental Airport (IAH), 2800 N Terminal Rd, Houston, TX 77032, USA",29.9902199,-95.3367827, United States of America,"Las Vegas-McCarran International Airport, NV (LAS/KLAS), United States of America","McCarran International Airport (LAS), 5757 Wayne Newton Blvd, Las Vegas, NV 89119, USA",36.0839998,-115.1537389,United States of America,United States of America,,,"near Socorro, NM (United States of America)",En route (ENR),En route ,ENR,Fatalities: 1 / Occupants: 116,Fatalities: 0 / Occupants: 12,Fatalities: 1 / Occupants: 128,116,12,128,1,0,1,127,0,,116,Substantial,Saturday 3 November 1973,N60NA,National Airlines,"National Airlines Flight 27 departed Houston for Las Vegas and climbed to FL390. Suddenly the No. 3 engine fan assembly disintegrated and fragments penetrated the fuselage the Nos. 1 and 2 engine nacelles, and the right wing area. As a result, the cabin depressurized and one cabin window, which was struck by a fragment of the fan assembly, separated from the fuselage. The passenger who was sitting next to that window was forced through the opening and ejected from the aircraft. The flightcrew initiated an emergency descent, and the aircraft landed safely at Albuquerque International Airport 19 minutes afterengine failed."
8607,8602,26,0,12/29/1972,1970,1972,5,1011,1972,Lockheed L-1011-385-1 TriStar 1,Lockheed,L-1011 TriStar 100,Final,Domestic Scheduled Passenger,"New York-John F. Kennedy International Airport, NY (JFK/KJFK), United States of America","John F. Kennedy International Airport (JFK), Queens, NY 11430, USA",40.6413111,-73.77813909999999,United States of America,"Miami International Airport, FL (MIA/KMIA), United States of America","Miami International Airport (MIA), 2100 NW 42nd Ave, Miami, FL 33126, USA",25.795865,-80.2870457,United States of America,United States of America,,,"Everglades, FL (United States of America)",Approach (APR),Approach ,APR,Fatalities: 96 / Occupants: 163,Fatalities: 5 / Occupants: 13,Fatalities: 101 / Occupants: 176,163,13,176,96,5,101,75,0,,163,Destroyed,Friday 29 December 1972,N310EA,Eastern Air Lines,"Flight EA401 departed New York-JFK at 21:20 EST for a flight to Miami. The flight was uneventful until the approach to Miami. After selecting gear down, the nosegear light didn't indicate 'down and locked'. Even after recycling the gear, the light still didn't illuminate. At 23:34 the crew called Miami Tower and were advised to climb to 2000 feet and hold. At 23:37 the captain instructed the second officer to enter the forward electronics bay, below the flight deck, to check visually the alignment of the nose gear indices. Meanwhile, the flight crew continued their attempts to free the nosegear position light lens from its retainer, without success. The second officer was directed to descend into the electronics bay again at 23:38 and the captain and first officer continued discussing the gear position light lens assembly and how it might have been reinserted incorrectly. At 23:40:38 a half-second C-chord sounded in the cockpit, indicating a +/- 250 feet deviation from the selected altitude. None of the crewmembers commented on the warning and no action was taken. A little later the Eastern Airlines maintenance specialist, occupying the forward observer seat went into the electronics bay to assist the second officer with the operation of the nose wheel well light.At 23:41:40 Miami approach contacted the flight and granted the crew's request to turn around by clearing him for a left turn heading 180 degrees. At 23:42:05 the first officer suddenly realized that the altitude had dropped. Just seven seconds afterwards, while in a left bank of 28deg, the TriStar's no. 1 engine struck the ground, followed by the left main gear. The aircraft disintegrated, scattering wreckage over an area of flat marshland, covering a 1600 feet x 300 feet area.Five crew members and 94 passengers died in the accident. Two passengers died more than seven days after the accident as a result of their injuries."
8553,8548,25,0,10/13/1972,1970,1972,5,572,1968,Fairchild FH-227D,Fairchild,FH-227D,0,Int'l Non Scheduled Passenger,"Mendoza-El Plumerillo Airport, MD (MDZ/SAME), Argentina","Governor Francisco Gabrielli International Airport, RN40 Km. 15; J5539,, Acceso Norte RN40 Km. 15, J5539 Las Heras, Mendoza, Argentina",-32.8278642,-68.7984902,Argentina,"Santiago-Pudahuel Airport (SCL/SCEL), Chile","Comodoro Arturo Merino Benítez International Airport - Aeropuerto SCL, Pudahuel, Región Metropolitana, Chile",-33.39013449999999,-70.794162,Indonesia,Argentina,,,near El Tiburcio (Argentina),En route (ENR),En route ,ENR,Fatalities: 24 / Occupants: 40,Fatalities: 5 / Occupants: 5,Fatalities: 29 / Occupants: 45,40,5,45,24,5,29,16,0,,40,Damaged beyond repair,Friday 13 October 1972,T-571,Fuerza A??rea Uruguaya - FAU,"The Uruguayan FH-227 was being used to fly from Montevideo to Santiago via Buenos Aires and Mendoza. Captain Julio Cesar Ferradas had a total of 5117 flying hours and had made 29 flights across the Andes mountains before. Following takeoff from Mendoza, the aircraft climbed to 5500m and followed the Airway G17 across the Andes. While flying at an altitude of FL150 in turbulence the right wingtip hit a mountain and broke off. The right wing folded over the fuselage and cut off part of the tail. The left wing also separated and the fuselage hit a mountain slope at 350km/h and skidded through the snow.Thirteen passengers died in the crash. In the following days survivors wait for a rescue party. However, on November 23 the search is being halted. In December a few survivors try to get help and on December 20 they finally met some Chileans. A rescue party is organised and the other survivors are airlifted from the wreckage on December 22, 23."
8373,8372,24,0,1/26/1972,1970,1972,5,47482/592,1971,McDonnell Douglas DC-9-32,McDonnell Douglas,C-17A Globemaster III,0,International Scheduled Passenger,"K??benhavn-Kastrup Airport (CPH/EKCH), Denmark","Copenhagen Airport (CPH), Lufthavnsboulevarden 6, 2770 Kastrup, Denmark",55.6180236,12.6507628,Denmark,"Beograd Airport (BEG/LYBE), Serbia","Nikola Tesla Airport (BEG), Aerodrom Beograd 59, Beograd 11180, Serbia",44.820498,20.291691,Serbia,Czech Republic,,,near Srbsk?? Kamenice (Czech Republic),En route (ENR),En route ,ENR,Fatalities: 23 / Occupants: 23,Fatalities: 4 / Occupants: 5,Fatalities: 27 / Occupants: 28,23,5,28,23,4,27,1,0,,23,Damaged beyond repair,Wednesday 26 January 1972,YU-AHT,Jugoslovenski Aerotransport - JAT,An in-flight explosion in the forward cargo hold of a homemade bomb at FL100 caused the DC-9 to break up and crash. The surviving crew member fell 15000 feet in the tail section!
8353,8349,23,0,12/24/1971,1970,1971,5,0,0,Boeing 707,Boeing,707,0,Domestic Scheduled Passenger,"Minneapolis-St. Paul International Airport, MN (MSP/KMSP), United States of America","Minneapolis−Saint Paul International Airport (MSP), Minnesota, USA",44.8847554,-93.2222846,United States of America,"Chicago (unknown airport), IL, United States of America","O'Hare International Airport (ORD), 10000 W O'Hare Ave, Chicago, IL 60666, USA",41.9741625,-87.9073214,United States of America,Unknown country,,,at an unknown location (Unknown country),Unknown (UNK),Unknown ,UNK,Fatalities: 0 / Occupants:,Fatalities: 0 / Occupants:,Fatalities: 0 / Occupants: 35,0,0,35,0,0,0,35,0,,0,Unknown,Friday 24 December 1971,registration unknown,Northwest Orient Airlines,One hijacker demanded money. Hijacker surrendered. Duration of the hijacking: less than 1 day.
8272,8272,22,0,9/6/1971,1970,1971,5,207,1970,BAC One-Eleven 515FB,BAC,One-Eleven 420EL,0,Int'l Non Scheduled Passenger,"Hamburg-Fuhlsb??ttel Airport (HAM/EDDH), Germany","Hamburg Airport (HAM), Flughafenstr. 1-3, 22335 Hamburg, Germany",53.633622,9.9974128,Germany,"M??laga Airport (AGP/LEMG), Spain","Malaga airport - Costa del Sol, Av. del Comandante García Morato, s/n, 29004 Málaga, Spain",36.6794172,-4.4950028,Russia,Germany,,,"4,5 km (2.8 mls) NW of Hamburg-Fuhlsb??ttel Airport (HAM) (Germany)",Initial climb (ICL),Initial climb ,ICL,Fatalities: 21 / Occupants: 115,Fatalities: 1 / Occupants: 6,Fatalities: 22 / Occupants: 121,115,6,121,21,1,22,99,0,,115,Destroyed,Monday 6 September 1971,D-ALAR,Paninternational,"A BAC One-Eleven 515FB passenger jet was destroyed in a forced landing on a road, shortly after takeoff from Hamburg-Fuhlsb??ttel Airport (HAM), Germany.One crew member and 21 passengers were killed. Five crew members and 94 passengers survived the accident.Paninternational flight DR112 was a charter flight from Hannover, Germany to M??laga, Spain with an intermediate stop at Hamburg. Fifty-eight passengers boarded the flight in Hannover.Five water canisters were offloaded from the cargo hold. The canisters contained demineralized water and were used to fill the water tank near the engines. For better engine performance during takeoff the water is injected into the fuel-air mixture to cool the combustion chambers of the engine, allowing for greater compression ratios.When the airplane was prepared for the flight to M??laga, taxi clearance was given to runway 34. Take-off was commenced at 18:18. Reaching a speed of V1 during takeoff, the crew noted a rise in engine temperature. Takeoff was continued. The left hand engine then failed, immediately followed by the right hand engine. The airplane was climbing through an altitude of 300 m and the pilot pushed the nose down to gain speed. The engines could not be restarted, forcing the crew to carry out an emergency landing on the Hamburg-Kiel Autobahn E45. Due to the high sink rate the jet touched down hard. The left hand main gear collapsed. The crew applied brakes to keep the airplane on the road. It then struck concrete pillars of an overpass, causing the flight deck to separate. The fuselage skidded and broke up, bursting into flames.The female first officer of the flight survived the accident. She later died in a Cessna Citation accident on May 31, 1987.Investigation revealed that two of the five water canisters actually contained kerosene. The canisters had been misplaced at D??sseldorf the night before and loaded on board the plane."
8061,8062,21,0,9/8/1970,1970,1970,5,45951/414,1968,McDonnell Douglas DC-8-63CF,McDonnell Douglas,DC-8-62,Final,Ferry/positioning,"New York-John F. Kennedy International Airport, NY (JFK/KJFK), United States of America","John F. Kennedy International Airport (JFK), Queens, NY 11430, USA",40.6413111,-73.77813909999999,United States of America,"Washington-Dulles International Airport, DC (IAD/KIAD), United States of America","Dulles International Airport (IAD), 1 Saarinen Cir, Dulles, VA 20166, USA",38.9531162,-77.45653879999999,United States of America,United States of America,,,"New York-John F. Kennedy International Airport, NY (JFK) (United States of America)",Takeoff (TOF),Takeoff ,TOF,Fatalities: 0 / Occupants: 0,Fatalities: 11 / Occupants: 11,Fatalities: 11 / Occupants: 11,0,11,11,0,11,11,0,0,,0,Damaged beyond repair,Tuesday 8 September 1970,N4863T,Trans International Airlines,"The DC-8 freighter started rotating in a nose-high attitude 1500 feet into the take-off. After becoming airborne at 2800 feet down the runway, the aircraft climbed to about 300-500 feet, rolled 20 degrees to the left, crashed and caught fire. The loss of pitch control was caused by the entrapment of a pointed, asphalt-covered object between the leading edge of the right elevator and the right horizontal spar web access door in the aft part of the stabilizer."
8002,8001,20,0,7/5/1970,1970,1970,5,46114/526,1970,McDonnell Douglas DC-8-63,McDonnell Douglas,DC-8-62,Final,Domestic Scheduled Passenger,"Montreal-Dorval International Airport, QC (YUL/CYUL), Canada","Montréal-Pierre Elliott Trudeau International Airport (YUL), Québec, Canada",45.46973819999999,-73.7449195,Canada,"Toronto International Airport, ON (YYZ/CYYZ), Canada","Toronto Pearson International Airport (YYZ), 6301 Silver Dart Dr, Mississauga, ON L5P 1B2, Canada",43.67771760000001,-79.6248197,Canada,Canada,,,"11 km (6.9 mls) N of Toronto International Airport, ON (YYZ) (Canada)",Landing (LDG),Landing ,LDG,Fatalities: 100 / Occupants: 100,Fatalities: 9 / Occupants: 9,Fatalities: 109 / Occupants: 109,100,9,109,100,9,109,0,0,,100,Destroyed,Sunday 5 July 1970,CF-TIW,Air Canada,"Air Canada flight 621 was a routine early morning flight originating from Montreal-Dorval International Airport, QC (YUL), with destination Toronto International Airport, ON (YYZ). The DC-8-63 plane, a relatively new airplane which had been delivered just over two months ago, departed at 07:17 for a flight which was to take just over 50 minutes. The captain was pilot flying. The enroute and descent portion of the flight were uneventful. At a distance of 8 miles from Toronto Airport, about 08:02, the ""Before-Landing Check"" was made. This included the lowering of the undercarriage and according to Air Canada procedures should include arming the spoilers. This item however was intentionally omitted. On previous flights were the captain and first officer had flown together they had disagreed on when to arm the spoilers. Both men did not like to arm the spoilers at the beginning of the final approach, fearing that this increased the chance of inadvertent spoiler activation. The captain preferred to arm the spoilers on the flare, while the first officer preferred to arm and extend them on the ground. Although both procedures where contrary to company policy, it was agreed between them that when the captain was flying the aircraft, the first officer-would cause the spoilers to be extended on the ground, and when the first officer was flying the captain would arm the spoilers on the flare.However on this particular occasion, the captain and first officer had a discussion about when the spoilers should be armed. The captain finally ordered: ""All right, give them to me on the flare"", which was contrary to their personal agreement on previous flights.Power was reduced then on the aircraft for the purpose of the flare and the captain gave the order to the first officer by saying ""O.K.""; and immediately thereafter the ground spoilers were deployed. The aircraft was about 60 feet above runway 32 at that time and began to sink rapidly. The captain immediately noticed what had happened, applied full throttle to all four engines and pulled back the control column. The nose came up as the aircraft continued to sink. Realizing what he had done, the first officer apologized to the captain. The plane than struck the runway heavily, causing the number 4 engine and pylon to separate from the wing. It fell on the runway along with a piece of the lower wing plating, allowing fuel to escape and subsequently ignite. The DC-8 rose back into the air, at which time the ground spoilers retracted, and climbed to an altitude of 3100 feet. During this climb, fire and smoke were seen trailing behind the aircraft intermittently. The crew wanted to circle for an emergency landing on runway 32. This was not possible because of debris on the runway, so the controller suggested a landing on runway 23. About two and a half minutes after the initial touchdown an explosion occurred in the right wing outboard of the number 4 engine location causing parts of the outer wing structure to fall free to the ground. Six seconds later, a second explosion occurred in the vicinity of number 3 engine and the engine with its pylon ripped free of the wing and fell to the ground in flames. Six and one half seconds later, a third explosion occurred which caused the loss of a large section of the right wing, including the wing tip. The airplane then went into a violent manoeuvre, lost height rapidly and at the same time more wing plating tore free following which the DC-8 struck the ground at a high velocity, about 220 knots in a left wing high and nose low attitude."
7923,7923,19,0,4/1/1970,1970,1970,5,79901204,1967,Antonov 24B,Antonov,24 ?,0,Domestic Scheduled Passenger,"Novosibirsk-Tolmachevo Airport (OVB/UNNN), Russia","Novosibirsk International Airport (Tolmachevo) (OVB), Ob, Novosibirskaya oblast', Russia, 633104",55.01135410000001,82.652163,Russia,"Krasnoyarsk Airport (KJA/UNKL), Russia","Yemelyanovo International Airport (KJA), Krasnoyarskiy kray, Russia, 663021",56.1767877,92.4813965,Russia,Russia,,,"20 km (12.5 mls) SE of Toguchina, Novosibirsk Region (Russia)",En route (ENR),En route ,ENR,Fatalities: 40 / Occupants: 40,Fatalities: 5 / Occupants: 5,Fatalities: 45 / Occupants: 45,40,5,45,40,5,45,0,0,,40,Destroyed,Wednesday 1 April 1970,CCCP-47751,"Aeroflot, West Siberia Civil Aviation Directorate","An Antonov 24B operated by Aeroflot was destroyed when it crashed near Toguchina, Novosibirsk Region, Russia. All 40 passengers and five crew members were killed in the accident.Aeroflot flight 1661 took off from Novosibirsk (OVB) at 03:42 on a domestic flight to Krasnoyarsk (KJA). At 04:07, at an altitude of 5400 metres, the airplane collided with a radiosonde weather balloon of the Hydrometeorological Service. The nose section of the plane was severed and the An-24 entered an uncontrolled descent. At an altitude of 2000 metres the airplane started to disintegrate. Parts of the aircraft caught fire and fell on farm land."
